7320.40, -0.19
7361.16, -0.31
7402.15, -0.15
7610.55, -1.00
7610.55, -1.00
7738.39, -1.69
7738.39, -1.69
7956.25, -2.15
8000.55, -2.12
8000.55, -2.12
8045.10, -2.08
8045.10, -2.08
8134.95, -2.08
8134.95, -2.08
8271.60, -1.92
8271.60, -1.92
8410.55, -1.92
8457.38, -1.85
8695.48, -1.85
8695.48, -1.85
8841.55, -2.08
8990.07, -2.29
8990.07, -2.29
8990.07, -2.29
8990.07, -2.29
9040.13, -2.23
9398.44, -2.77
9450.77, -2.77
9935.08, -3.46
9990.40, -3.49
9990.40, -3.49
9990.40, -3.49
9990.40, -3.49
9990.40, -3.49
10046.03, -3.69
10046.03, -3.69
10328.86, -4.08
10328.86, -4.08
10560.85, -4.23
10560.85, -4.23
10918.63, -4.31
10918.63, -4.31
11102.05, -4.54
11102.05, -4.54
11288.54, -4.62
11288.54, -4.62
11414.60, -5.15
11542.08, -5.15
11606.35, -5.08
11670.98, -5.15
11670.98, -5.15
11735.96, -5.23
11801.31, -5.15
11933.11, -5.46
11933.11, -5.46
12133.56, -5.92
12133.56, -5.92
12406.08, -6.23
12406.08, -6.23
12897.80, -7.36
12897.80, -7.36
12897.80, -7.36
13041.83, -7.92
13114.46, -8.12
13114.46, -8.12
13114.46, -8.12
13114.46, -8.12
13187.48, -8.44
13187.48, -8.44
13187.48, -8.44
13260.91, -8.92
13260.91, -8.92
13334.75, -9.31
13334.75, -9.31
13334.75, -9.31
13409.01, -10.08
13483.67, -9.77
13483.67, -9.77
13558.75, -10.04
13558.75, -10.04
13634.25, -10.13
13634.25, -10.13
13634.25, -10.13
13710.17, -10.62
13710.17, -10.62
13786.51, -10.08
14332.95, -11.62
14332.95, -11.62
14412.76, -12.08
14412.76, -12.08
14654.86, -12.69
14654.86, -12.69
14654.86, -12.69
14736.47, -13.04
14736.47, -13.04
14818.52, -14.23
14818.52, -14.23
14901.04, -13.69
14901.04, -13.69
14901.04, -13.69
14901.04, -13.69
14984.01, -13.92
14984.01, -13.92
15067.45, -14.88
15067.45, -14.88
15067.45, -14.88
15067.45, -14.88
15151.35, -15.05
